Metadata,,,,Phage,,
Treatment,Timepoint,Replicate,Genotype,phage_count,phage_dilution,PFU
3,1,1,1,31,1.00E+04,6.20E+07
3,1,1,2,5,1.00E+05,1.00E+08
3,1,1,3,12,1.00E+04,2.40E+07
3,1,2,4,12,1.00E+05,2.40E+08
3,1,2,5,28,1.00E+04,5.60E+07
3,1,2,6,5,1.00E+05,1.00E+08
3,1,3,7,21,1.00E+04,4.20E+07
3,1,3,8,5,1.00E+05,1.00E+08
3,1,3,9,9,1.00E+05,1.80E+08
3,1,4,10,17,1.00E+03,3.40E+06
3,1,4,11,20,1.00E+03,4.00E+06
3,1,4,12,30,1.00E+03,6.00E+06
3,1,5,13,12,1.00E+05,2.40E+08
3,1,5,14,13,1.00E+05,2.60E+08
3,1,5,15,28,1.00E+04,5.60E+07
3,1,6,16,10,1.00E+05,2.00E+08
3,1,6,17,7,1.00E+04,1.40E+07
3,1,6,18,12,1.00E+05,2.40E+08
6,1,5,13,4,1.00E+04,8.00E+06
6,1,6,13,25,1.00E+01,5.00E+04
12,1,5,13,13,1.00E+02,2.60E+05
12,1,6,13,15,10,3.00E+04
6,2,5,14,42,100,8.40E+05
6,2,6,14,50,1.00E+01,1.00E+05
3,2,1,1,28,1.00E+03,5.60E+06
3,2,1,2,28,1.00E+03,5.60E+06
3,2,1,3,20,1.00E+03,4.00E+06
6,3,5,14,60,10,1.20E+05
6,3,6,14,6,10,1.20E+04
6,1,5,15,15,1.00E+03,3.00E+06
6,1,6,15,80,1.00E+01,1.60E+05
6,3,5,15,4,1.00E+02,8.00E+04
6,3,6,15,7,1.00E+01,1.40E+04
3,3,1,1,28,1.00E+02,5.60E+05
3,3,1,2,15,1.00E+02,3.00E+05
3,3,1,3,12,1.00E+02,2.40E+05
6,1,5,16,6,1.00E+04,1.20E+07
3,1,7,20,5,1.00E+03,1.00E+06
6,1,6,16,34,1.00E+02,6.80E+05
3,2,2,4,10,1.00E+04,2.00E+07
3,2,2,5,8,1.00E+05,1.60E+08
3,2,2,6,10,1.00E+05,2.00E+08
3,2,3,7,12,1.00E+04,2.40E+07
3,2,3,8,17,1.00E+03,3.40E+06
3,2,3,9,21,1.00E+03,4.20E+06
3,2,4,10,23,1.00E+02,4.60E+05
3,2,4,11,5,1.00E+03,1.00E+06
3,2,4,12,60,1.00E+01,1.20E+05
12,1,7,13,12,10,2.40E+04
3,2,5,14,18,1.00E+03,3.60E+06
3,2,5,15,10,1.00E+04,2.00E+07
3,2,6,16,7,1.00E+03,1.40E+06
3,2,6,17,19,1.00E+03,3.80E+06
3,2,6,18,10,1.00E+03,2.00E+06
3,1,8,22,4,1.00E+05,8.00E+07
3,3,2,4,21,1.00E+02,4.20E+05
3,3,2,5,33,1.00E+03,6.60E+06
3,3,2,6,10,1.00E+04,2.00E+07
3,3,3,7,16,1.00E+02,3.20E+05
3,3,3,8,50,1.00E+01,1.00E+05
3,3,3,9,9,1.00E+01,1.80E+04
3,3,4,10,15,1.00E+02,3.00E+05
3,3,4,11,50,1.00E+02,1.00E+06
3,3,4,12,20,1.00E+00,4.00E+03
12,1,8,13,7,10,1.40E+04
3,3,5,14,21,1.00E+01,4.20E+04
3,3,5,15,2,1.00E+02,4.00E+04
3,3,6,16,21,1.00E+01,4.20E+04
3,3,6,17,4,1.00E+02,8.00E+04
3,3,6,18,33,1.00E+01,6.60E+04
3,1,8,23,33,1.00E+04,6.60E+07
3,1,8,24,24,1.00E+04,4.80E+07
6,1,1,4,11,1.00E+04,2.20E+07
6,1,1,5,28,1.00E+03,5.60E+06
6,1,1,6,5,1.00E+04,1.00E+07
6,1,3,7,1.00E+01,1.00E+02,2.00E+05
6,1,3,8,19,1.00E+02,3.80E+05
6,1,3,9,5,1.00E+03,1.00E+06
6,1,3,10,26,1.00E+01,5.20E+04
6,1,3,11,12,1.00E+03,2.40E+06
6,1,3,12,2,1.00E+02,4.00E+04
6,2,5,13,23,1.00E+03,4.60E+06
6,1,5,14,17,1.00E+04,3.40E+07
6,2,5,16,25,1.00E+02,5.00E+05
6,2,6,16,8,100,1.60E+05
6,3,5,16,1,1.00E+02,2.00E+04
6,3,6,16,27,1.00E+01,5.40E+04
6,1,2,4,14,1.00E+04,2.80E+07
6,1,2,5,22,1.00E+03,4.40E+06
6,1,2,6,26,1.00E+03,5.20E+06
6,1,4,7,10,1.00E+02,2.00E+05
6,1,4,8,2,1.00E+02,4.00E+04
6,1,4,9,3,1.00E+03,6.00E+05
6,1,4,10,2,1.00E+03,4.00E+05
6,1,4,11,11,1.00E+01,2.20E+04
6,1,4,12,50,1.00E+01,1.00E+05
6,2,6,13,80,1.00E+00,1.60E+04
6,1,6,14,20,1.00E+02,4.00E+05
6,1,5,17,35,1.00E+02,7.00E+05
6,1,6,17,2,1.00E+02,4.00E+04
6,2,5,17,80,1.00E+01,1.60E+05
6,2,6,17,4,1.00E+01,8.00E+03
6,1,7,20,7,1.00E+02,1.40E+05
6,1,8,20,7,1.00E+03,1.40E+06
6,1,1,1,20,1.00E+04,4.00E+07
6,1,1,2,13,1.00E+04,2.60E+07
6,1,1,3,5,1.00E+03,1.00E+06
6,1,2,1,31,1.00E+04,6.20E+07
6,1,2,2,5,1.00E+04,1.00E+07
6,1,2,3,30,1.00E+02,6.00E+05
6,3,5,17,20,1.00E+00,4.00E+03
6,3,6,17,0,0.00E+00,0.00E+00
6,1,5,18,6,1.00E+04,1.20E+07
6,1,6,18,4,1.00E+03,8.00E+05
6,2,5,18,10,1.00E+03,2.00E+06
6,2,6,18,12,1.00E+03,2.40E+06
6,3,5,18,5,1.00E+02,1.00E+05
6,3,6,18,33,1.00E+01,6.60E+04
3,1,7,19,16,1.00E+01,3.20E+04
6,1,7,19,10,1.00E+01,2.00E+04
6,1,8,19,3,1.00E+02,6.00E+04
12,1,5,19,4,1.00E+02,8.00E+04
6,2,1,1,8,1.00E+03,1.60E+06
6,2,1,2,5,1.00E+03,1.00E+06
6,2,1,3,8,1.00E+01,1.60E+04
6,2,2,1,10,1.00E+03,2.00E+06
6,2,2,2,5,1.00E+03,1.00E+06
6,2,2,3,13,1.00E+00,2.60E+03
12,1,6,19,10,1.00E+01,2.00E+04
12,1,7,19,6,1.00E+01,1.20E+04
12,1,8,19,17,1.00E+01,3.40E+04
3,2,7,19,5,1.00E+00,1.00E+03
6,2,7,19,3,1.00E+00,6.00E+02
6,2,8,19,40,1.00E+01,8.00E+04
12,2,5,19,6,1.00E+01,1.20E+04
12,2,6,19,0,1.00E+00,0.00E+00
12,2,7,19,1,1.00E+00,2.00E+02
12,2,8,19,3,1.00E+00,6.00E+02
3,3,7,19,5,1.00E+00,1.00E+03
6,3,7,19,0,1.00E+00,0.00E+00
6,3,1,1,40,1.00E+01,8.00E+04
6,3,1,2,20,1.00E+01,4.00E+04
6,3,1,3,0,1.00E+00,0.00E+00
6,3,2,1,4,1.00E+02,8.00E+04
6,3,2,2,15,1.00E+00,3.00E+03
6,3,2,3,0,1.00E+00,0.00E+00
6,2,1,4,20,1.00E+03,4.00E+06
6,2,1,5,9,1.00E+03,1.80E+06
6,2,1,6,17,1.00E+03,3.40E+06
6,2,3,7,3,1.00E+02,6.00E+04
6,2,3,8,17,10,3.40E+04
6,2,3,9,12,1.00E+02,2.40E+05
6,2,3,10,40,1.00E+01,8.00E+04
6,2,3,11,13,1.00E+02,2.60E+05
6,2,3,12,6,1.00E+01,1.20E+04
6,3,8,19,30,1.00E+01,6.00E+04
12,3,5,19,3,1.00E+01,6.00E+03
6,2,5,15,17,1.00E+03,3.40E+06
12,3,6,19,0,1.00E+00,0.00E+00
12,3,7,19,0,1.00E+00,0.00E+00
12,3,8,19,0,1.00E+00,0.00E+00
24,3,8,2,,1.00E+00,0.00E+00
12,1,5,20,11,1.00E+02,2.20E+05
12,1,6,20,26,1.00E+01,5.20E+04
6,1,7,22,15,1.00E+02,3.00E+05
12,1,7,20,40,1.00E+01,8.00E+04
6,1,8,22,3,1.00E+04,6.00E+06
6,2,2,4,21,1.00E+03,4.20E+06
6,2,2,5,4,1.00E+03,8.00E+05
6,2,2,6,11,1.00E+03,2.20E+06
6,2,4,7,60,1.00E+01,1.20E+05
6,2,4,8,30,1.00E+01,6.00E+04
6,2,4,9,5,1.00E+02,1.00E+05
6,2,4,10,3,1.00E+02,6.00E+04
6,2,4,11,5,1.00E+02,1.00E+05
6,2,4,12,5,1.00E+01,1.00E+04
12,1,8,20,50,1.00E+01,1.00E+05
3,2,7,20,80,1.00E+01,1.60E+05
6,2,6,15,11,1.00E+01,2.20E+04
6,2,7,20,6,1.00E+01,1.20E+04
6,2,8,20,17,1.00E+02,3.40E+05
12,2,5,20,40,1.00E+01,8.00E+04
6,3,1,4,7,1.00E+02,1.40E+05
6,3,1,5,6,1.00E+03,1.20E+06
6,3,1,6,13,1.00E+03,2.60E+06
6,3,3,7,28,1.00E+01,5.60E+04
6,3,3,8,0,1.00E+00,0.00E+00
6,3,3,9,40,1.00E+01,8.00E+04
6,3,3,10,24,1.00E+00,4.80E+03
6,3,3,11,13,1.00E+01,2.60E+04
6,3,3,12,4,1.00E+00,8.00E+02
6,3,2,4,15,1.00E+02,3.00E+05
6,3,2,5,12,1.00E+03,2.40E+06
6,3,2,6,13,1.00E+03,2.60E+06
6,3,4,7,30,10,6.00E+04
6,3,4,8,0,1,0.00E+00
6,3,4,9,10,1.00E+01,2.00E+04
6,3,4,10,40,1,8.00E+03
6,3,4,11,15,10,3.00E+04
6,3,4,12,4,1,8.00E+02
12,2,6,20,4,1.00E+00,8.00E+02
12,2,7,20,9,1.00E+00,1.80E+03
12,2,8,20,15,1.00E+00,3.00E+03
3,3,7,20,20,1.00E+00,4.00E+03
6,3,7,20,0,1,0.00E+00
6,3,8,20,5,100,1.00E+05
3,1,7,21,6,1.00E+02,1.20E+05
6,1,7,21,33,1.00E+01,6.60E+04
6,1,8,21,4,1.00E+03,8.00E+05
12,1,5,21,7,1.00E+02,1.40E+05
12,1,6,21,4,1.00E+01,8.00E+03
12,1,7,21,14,1.00E+01,2.80E+04
6,1,7,23,8,1.00E+02,1.60E+05
6,1,8,23,5,1.00E+04,1.00E+07
6,1,7,24,10,1.00E+02,2.00E+05
6,1,8,24,21,1.00E+03,4.20E+06
12,3,5,20,9,1.00E+01,1.80E+04
12,1,1,4,14,1.00E+02,2.80E+05
12,1,1,5,11,1.00E+02,2.20E+05
12,1,1,6,15,1.00E+02,3.00E+05
12,1,2,4,10,1.00E+02,2.00E+05
12,1,2,5,5,1.00E+02,1.00E+05
12,1,2,6,12,1.00E+02,2.40E+05
12,1,1,7,5,1.00E+02,1.00E+05
12,1,1,8,50,1.00E+01,1.00E+05
12,1,1,9,2,1.00E+03,4.00E+05
12,1,1,10,26,1.00E+03,5.20E+06
12,1,1,11,10,1.00E+03,2.00E+06
12,1,1,12,30,1.00E+01,6.00E+04
12,1,2,7,50,1.00E+01,1.00E+05
12,1,2,8,50,10,1.00E+05
12,1,2,9,7,1.00E+03,1.40E+06
12,1,2,10,5,1.00E+02,1.00E+05
12,1,2,11,40,1.00E+03,8.00E+06
12,1,2,12,21,1.00E+01,4.20E+04
3,2,5,13,12,1.00E+04,2.40E+07
12,1,5,14,7,1.00E+03,1.40E+06
12,1,5,15,15,1.00E+02,3.00E+05
12,1,5,16,26,1.00E+02,5.20E+05
12,1,5,17,6,1.00E+02,1.20E+05
12,1,5,18,12,1.00E+03,2.40E+06
12,2,5,13,17,10,3.40E+04
12,1,6,14,3,1.00E+02,6.00E+04
12,1,6,15,30,1.00E+01,6.00E+04
12,1,6,16,40,1.00E+01,8.00E+04
12,1,6,17,30,1.00E+01,6.00E+04
12,1,6,18,30,1.00E+01,6.00E+04
12,1,3,4,7,1.00E+02,1.40E+05
12,1,3,5,9,1.00E+02,1.80E+05
12,1,3,6,10,1.00E+02,2.00E+05
12,1,4,4,11,1.00E+02,2.20E+05
12,1,4,5,7,1.00E+02,1.40E+05
12,1,4,6,14,1.00E+02,2.80E+05
12,1,3,7,4,1.00E+02,8.00E+04
12,1,3,8,8,1.00E+03,1.60E+06
12,1,3,9,7,1.00E+02,1.40E+05
12,1,3,10,5,1.00E+02,1.00E+05
12,1,3,11,7,1.00E+03,1.40E+06
12,1,3,12,25,1.00E+01,5.00E+04
12,1,4,7,3,1.00E+02,6.00E+04
12,1,4,8,50,10,1.00E+05
12,1,4,9,39,100,7.80E+05
12,1,4,10,11,1.00E+02,2.20E+05
12,1,4,11,10,1.00E+03,2.00E+06
12,1,4,12,29,1.00E+01,5.80E+04
12,2,6,13,1,10,2.00E+03
12,1,7,14,2,100,4.00E+04
12,1,7,15,30,1.00E+01,6.00E+04
12,1,7,16,50,1.00E+01,1.00E+05
12,1,7,17,50,1.00E+01,1.00E+05
12,1,7,18,50,1.00E+01,1.00E+05
12,2,7,13,0,1,0.00E+00
12,1,8,14,3,100,6.00E+04
12,1,8,15,50,1.00E+01,1.00E+05
12,1,8,16,60,10,1.20E+05
12,1,8,17,50,10,1.00E+05
12,1,8,18,50,10,1.00E+05
12,3,6,20,0,1,0.00E+00
12,3,7,20,0,1,0.00E+00
12,3,8,20,0,1,0.00E+00
12,1,5,22,8,1.00E+03,1.60E+06
12,1,6,22,40,1.00E+01,8.00E+04
12,1,1,1,23,1.00E+02,4.60E+05
12,1,1,2,16,1.00E+02,3.20E+05
12,1,1,3,50,1.00E+00,1.00E+04
12,1,2,1,30,1.00E+02,6.00E+05
12,1,2,2,8,1.00E+02,1.60E+05
12,1,2,3,30,1.00E+01,6.00E+04
12,2,1,4,12,1.00E+01,2.40E+04
12,2,1,5,5,1.00E+02,1.00E+05
12,2,1,6,5,1.00E+02,1.00E+05
12,2,1,7,7,1.00E+01,1.40E+04
12,2,1,8,10,1.00E+01,2.00E+04
12,2,1,9,32,1.00E+01,6.40E+04
12,2,1,10,2,1.00E+01,4.00E+03
12,2,1,11,24,1.00E+01,4.80E+04
12,2,1,12,1,1.00E+01,2.00E+03
12,1,3,1,28,1.00E+02,5.60E+05
12,1,3,2,11,1.00E+02,2.20E+05
12,1,3,3,34,1.00E+01,6.80E+04
12,2,2,4,22,1.00E+01,4.40E+04
12,2,2,5,5,1.00E+02,1.00E+05
12,2,2,6,30,1.00E+01,6.00E+04
12,2,2,7,25,1.00E+01,5.00E+04
12,2,2,8,6,1.00E+01,1.20E+04
12,2,2,9,22,1.00E+01,4.40E+04
12,2,2,10,6,1.00E+01,1.20E+04
12,2,2,11,5,1.00E+01,1.00E+04
12,2,2,12,1,1.00E+00,2.00E+02
12,1,4,1,4,1.00E+03,8.00E+05
12,1,4,2,14,1.00E+02,2.80E+05
12,1,4,3,50,1.00E+01,1.00E+05
12,2,3,4,20,1.00E+01,4.00E+04
12,2,3,5,22,1.00E+01,4.40E+04
12,2,3,6,25,1.00E+01,5.00E+04
12,2,3,7,21,1.00E+01,4.20E+04
12,2,3,8,7,1.00E+00,1.40E+03
12,2,3,9,23,1.00E+02,4.60E+05
12,2,3,10,12,1.00E+01,2.40E+04
12,2,3,11,15,1.00E+01,3.00E+04
12,2,3,12,6,1.00E+00,1.20E+03
12,1,8,21,28,1.00E+01,5.60E+04
3,2,7,21,23,1.00E+01,4.60E+04
6,2,7,21,8,1.00E+00,1.60E+03
6,2,8,21,16,1.00E+02,3.20E+05
12,2,5,21,28,1.00E+01,5.60E+04
12,2,6,21,0,1.00E+00,0.00E+00
12,2,8,13,1,1,2.00E+02
12,2,5,14,50,10,1.00E+05
12,2,5,15,2,1.00E+02,4.00E+04
12,2,5,16,12,1.00E+02,2.40E+05
12,2,5,17,8,1.00E+01,1.60E+04
12,2,5,18,13,1.00E+02,2.60E+05
12,2,7,21,0,1.00E+00,0.00E+00
12,2,8,21,6,1.00E+00,1.20E+03
3,3,7,21,5,1.00E+00,1.00E+03
6,3,7,21,0,1.00E+00,0.00E+00
6,3,8,21,6,1.00E+02,1.20E+05
12,3,5,21,3,1.00E+01,6.00E+03
6,3,5,13,7,10,1.40E+04
12,2,6,14,7,1,1.40E+03
12,2,6,15,3,1,6.00E+02
12,2,6,16,15,1,3.00E+03
12,2,6,17,3,1,6.00E+02
12,2,6,18,17,1,3.40E+03
12,3,6,21,0,1.00E+00,0.00E+00
12,3,7,21,0,1.00E+00,0.00E+00
12,3,8,21,0,1.00E+00,0.00E+00
12,1,7,22,40,1.00E+01,8.00E+04
12,1,8,22,60,1.00E+01,1.20E+05
3,2,8,22,9,1.00E+03,1.80E+06
6,3,6,13,17,10,3.40E+04
12,2,7,14,12,1,2.40E+03
12,2,7,15,7,1,1.40E+03
12,2,7,16,17,1,3.40E+03
12,2,7,17,10,1,2.00E+03
12,2,7,18,18,1,3.60E+03
6,2,7,22,9,1.00E+01,1.80E+04
6,2,8,22,8,1.00E+03,1.60E+06
12,2,5,22,7,1.00E+02,1.40E+05
12,2,6,22,17,1.00E+00,3.40E+03
12,2,7,22,2,1.00E+01,4.00E+03
12,2,8,22,7,1.00E+01,1.40E+04
12,2,1,1,18,1.00E+01,3.60E+04
12,2,1,2,10,1.00E+01,2.00E+04
12,2,1,3,0,1,0.00E+00
12,2,4,4,20,1.00E+01,4.00E+04
12,2,4,5,25,1.00E+01,5.00E+04
12,2,4,6,23,1.00E+01,4.60E+04
12,2,4,7,16,1.00E+01,3.20E+04
12,2,4,8,9,1.00E+01,1.80E+04
12,2,4,9,30,1.00E+01,6.00E+04
12,2,4,10,16,1.00E+01,3.20E+04
12,2,4,11,12,1.00E+01,2.40E+04
12,2,4,12,2,1.00E+01,4.00E+03
12,2,2,1,6,1.00E+02,1.20E+05
12,2,2,2,10,1.00E+01,2.00E+04
12,2,2,3,0,1.00E+00,0.00E+00
12,2,3,1,6,1.00E+02,1.20E+05
12,2,3,2,10,1.00E+01,2.00E+04
12,2,3,3,1,1.00E+00,2.00E+02
12,2,4,1,5,1.00E+02,1.00E+05
12,2,4,2,7,1.00E+01,1.40E+04
12,2,4,3,1,1.00E+00,2.00E+02
3,3,5,13,9,1.00E+02,1.80E+05
12,2,8,14,18,1,3.60E+03
12,2,8,15,9,1,1.80E+03
12,2,8,16,7,10,1.40E+04
12,2,8,17,4,1,8.00E+02
12,2,8,18,6,10,1.20E+04
3,3,8,22,26,1.00E+01,5.20E+04
6,3,7,22,0,1,0.00E+00
6,3,8,22,7,100,1.40E+05
12,3,5,22,16,10,3.20E+04
12,3,6,22,0,1,0.00E+00
12,1,5,23,25,1.00E+02,5.00E+05
12,1,6,23,35,1.00E+01,7.00E+04
12,1,7,23,40,1.00E+01,8.00E+04
12,1,8,23,50,1.00E+01,1.00E+05
3,2,8,23,30,1.00E+03,6.00E+06
6,2,7,23,10,10,2.00E+04
6,2,8,23,10,1000,2.00E+06
12,2,5,23,2,100,4.00E+04
12,2,6,23,14,1,2.80E+03
12,2,7,23,14,1,2.80E+03
12,2,8,23,14,1,2.80E+03
3,3,8,23,17,1.00E+02,3.40E+05
6,3,7,23,1,10,2.00E+03
6,3,8,23,17,100,3.40E+05
12,1,5,24,9,1.00E+03,1.80E+06
12,1,6,24,35,1.00E+01,7.00E+04
12,1,7,24,40,1.00E+01,8.00E+04
12,1,8,24,50,1.00E+01,1.00E+05
3,2,8,24,17,1.00E+03,3.40E+06
12,3,1,1,1,1.00E+01,2.00E+03
12,3,1,2,0,1,0.00E+00
12,3,1,3,0,1,0.00E+00
12,3,1,4,4,1,8.00E+02
12,3,1,5,12,10,2.40E+04
12,3,1,6,12,1.00E+01,2.40E+04
12,3,1,7,13,1,2.60E+03
12,3,1,8,0,1,0.00E+00
12,3,1,9,0,1,0.00E+00
12,3,1,10,1,10,2.00E+03
12,3,1,11,3,1,6.00E+02
12,3,1,12,0,1,0.00E+00
12,3,2,1,5,1.00E+01,1.00E+04
12,3,2,2,0,1,0.00E+00
12,3,2,3,0,1,0.00E+00
12,3,2,4,6,1,1.20E+03
12,3,2,5,5,10,1.00E+04
12,3,2,6,5,10,1.00E+04
12,3,2,7,4,1,8.00E+02
12,3,2,8,0,1,0.00E+00
12,3,2,9,5,1,1.00E+03
12,3,2,10,0,1,0.00E+00
12,3,2,11,1,1,2.00E+02
12,3,2,12,0,1,0.00E+00
12,3,3,1,6,1.00E+01,1.20E+04
12,3,3,2,1,1,2.00E+02
12,3,3,3,0,1,0.00E+00
12,3,3,4,10,1,2.00E+03
12,3,3,5,10,10,2.00E+04
12,3,3,6,4,10,8.00E+03
12,3,3,7,4,1,8.00E+02
12,3,3,8,0,1,0.00E+00
12,3,3,9,15,1,3.00E+03
12,3,3,10,0,1,0.00E+00
12,3,3,11,2,10,4.00E+03
12,3,3,12,0,1,0.00E+00
12,3,4,1,3,1.00E+01,6.00E+03
12,3,4,2,0,1,0.00E+00
12,3,4,3,0,1,0.00E+00
12,3,4,4,3,1,6.00E+02
12,3,4,5,2,10,4.00E+03
12,3,4,6,25,1,5.00E+03
12,3,4,7,11,1,2.20E+03
12,3,4,8,0,1,0.00E+00
12,3,4,9,7,1,1.40E+03
12,3,4,10,6,10,1.20E+04
12,3,4,11,1,1,2.00E+02
12,3,4,12,1,10,2.00E+03
12,3,5,13,2,10,4.00E+03
12,3,5,14,4,10,8.00E+03
12,3,5,15,5,10,1.00E+04
12,3,5,16,10,10,2.00E+04
12,3,5,17,0,1,0.00E+00
12,3,5,18,34,10,6.80E+04
6,2,7,24,10,1.00E+01,2.00E+04
12,3,7,22,0,1,0.00E+00
6,2,8,24,8,1.00E+03,1.60E+06
12,3,8,22,0,1,0.00E+00
12,3,6,13,0,1,0.00E+00
12,3,6,14,0,1,0.00E+00
12,3,6,15,0,1,0.00E+00
12,3,6,16,0,1,0.00E+00
12,3,6,17,0,1,0.00E+00
12,3,6,18,0,1,0.00E+00
12,2,5,24,6,1.00E+02,1.20E+05
12,2,6,24,12,1.00E+00,2.40E+03
12,3,5,23,20,10,4.00E+04
12,3,6,23,0,1,0.00E+00
12,3,7,23,1,1,2.00E+02
12,3,7,13,0,1,0.00E+00
12,3,7,14,0,1,0.00E+00
12,3,7,15,0,1,0.00E+00
12,3,7,16,1,1,2.00E+02
12,3,7,17,0,1,0.00E+00
12,3,7,18,0,1,0.00E+00
12,2,7,24,0,1.00E+00,0.00E+00
12,3,8,23,0,1,0.00E+00
12,2,8,24,3,1.00E+01,6.00E+03
12,3,8,13,0,1,0.00E+00
12,3,8,14,0,1,0.00E+00
12,3,8,15,0,1,0.00E+00
12,3,8,16,0,1,0.00E+00
12,3,8,17,0,1,0.00E+00
12,3,8,18,0,1,0.00E+00
3,3,8,24,17,1.00E+02,3.40E+05
6,3,7,24,1,1,2.00E+02
6,3,8,24,10,10,2.00E+04
12,3,5,24,17,1,3.40E+03
12,3,6,24,0,1,0.00E+00
12,3,7,24,0,1,0.00E+00
24,1,1,1,54,1.00E+01,1.08E+05
24,1,1,2,40,1.00E+01,8.00E+04
24,1,1,3,6,1.00E+01,1.20E+04
24,1,1,4,34,1.00E+01,6.80E+04
24,1,1,5,15,1.00E+01,3.00E+04
24,1,1,6,17,1.00E+01,3.40E+04
24,1,1,7,16,1.00E+01,3.20E+04
24,1,1,8,20,1.00E+01,4.00E+04
24,1,1,9,26,1.00E+01,5.20E+04
24,1,1,10,22,1.00E+01,4.40E+04
24,1,1,11,30,1.00E+01,6.00E+04
24,1,1,12,6,1.00E+01,1.20E+04
24,1,1,13,5,1.00E+01,1.00E+04
24,1,1,14,31,1.00E+01,6.20E+04
24,1,1,15,26,1.00E+01,5.20E+04
24,1,1,16,25,1.00E+01,5.00E+04
24,1,1,17,30,1.00E+01,6.00E+04
24,1,1,18,33,1.00E+01,6.60E+04
24,1,1,19,2,1.00E+01,4.00E+03
24,1,1,20,28,1.00E+01,5.60E+04
24,1,1,21,4,1.00E+01,8.00E+03
24,1,1,22,42,1.00E+01,8.40E+04
24,1,1,23,34,1.00E+01,6.80E+04
24,1,1,24,36,1.00E+01,7.20E+04
24,1,2,1,7,1.00E+02,1.40E+05
24,1,2,2,28,1.00E+01,5.60E+04
24,1,2,3,12,1.00E+01,2.40E+04
24,1,2,4,36,1.00E+01,7.20E+04
24,1,2,5,16,1.00E+01,3.20E+04
24,1,2,6,14,1.00E+01,2.80E+04
24,1,2,7,7,1.00E+01,1.40E+04
24,1,2,8,18,1.00E+01,3.60E+04
24,1,2,9,22,1.00E+01,4.40E+04
24,1,2,10,30,1.00E+01,6.00E+04
24,1,2,11,25,1.00E+01,5.00E+04
24,1,2,12,9,1.00E+01,1.80E+04
24,1,2,13,6,1.00E+01,1.20E+04
24,1,2,14,27,1.00E+01,5.40E+04
24,1,2,15,20,1.00E+01,4.00E+04
24,1,2,16,32,1.00E+01,6.40E+04
24,1,2,17,30,1.00E+01,6.00E+04
24,1,2,18,5,1.00E+02,1.00E+05
24,1,2,19,7,1.00E+01,1.40E+04
24,1,2,20,20,1.00E+01,4.00E+04
24,1,2,21,4,1.00E+01,8.00E+03
24,1,2,22,46,1.00E+01,9.20E+04
24,1,2,23,28,1.00E+01,5.60E+04
24,1,2,24,35,1.00E+01,7.00E+04
24,1,3,1,4,1.00E+02,8.00E+04
